,Product Name,Current Inventory,Number of days the current inventory will last starting 1st Jan 2019,Quantity  to purchase for the next six months
0,Britannia Cake Chocolate 45g,229,65,401
1,Britannia Slt Bis Mska Chska 50g,334,98,280
2,Britannia Bisc Litle Heart 37g,226,63,415
3,Britannia Gd Chocochip 100gm,480,169,32
4,Britannia Cake Pineapple 45g,178,62,341
5,Britannia Cake Fruit 45g,724,295,0
6,Britannia Cake Orange 45g,667,253,0
7,Britannia Biscuit Milkbikis 85g,606,250,0
8,Britannia Crm Bisc Jim Jam 100g,516,211,0
9,Britannia Cakes Choco Muffills Pp 35g,350,156,56
10,Britannia Cake Chocolate 130g,254,145,61
11,Britannia Crm Bisc Trt Bourbon 60g,263,163,28
12,Britannia Cake Butter Sponge 45g,176,122,84
13,Britannia Cake Fruit 130g,40,24,250
14,Britannia Cakes Strawberry Muffills 35g,508,166,45
15,Britannia Crm Bisc Bourbon 120g,628,437,0
16,Britannia Crm Bisc Milk Bikis 100g,97,72,146
17,Britannia Bisc Digestive 100g,109,91,106
18,Britannia Bisc Gday Cashew 100g,65,48,178
19,Britannia Bis Mgic Deuce Milk Choco 60g,68,23,466
20,Britannia Bisc Good Day Nuts Pp 100g,382,334,0
21,Britannia Bis Prm Suji Rusk 200g,199,174,7
22,Britannia Crm Bis Orange Treat 75g,47,43,149
23,Britannia Crm Bisc Trt Bourbon 150g,304,339,0
24,Britannia Sb 50-50 Maska Chaska Pp 120g,302,280,0
25,Britannia Bisc Nice Time 73g,339,435,0
26,Britannia Crm Bs Peneapple Treat 75g,125,114,72
27,Britannia Bisc Marie Gold 250g,26,30,126
28,Britannia Bis Mgic Deuce White Choco 60g,509,253,0
29,Britannia Bisc Nice Time 150g,318,429,0
30,Britannia Slt Bis 50 50 Mathri Masti 50g,477,669,0
31,Britannia Crm Bisc Jim Jam 150g,192,327,0
32,Britannia Bis Little Hearts Classic 75g,41,68,68
33,Britannia Bisc Good Day Cashew 200g,464,724,0
34,Britannia Nc Zero Digestive 100g,33,68,54
35,Britannia Bisc Milk Bikis 200g,202,376,0
36,Britannia Bisc Vita Marie Gold 150g,591,946,0
37,Britannia Bisc Nutrichoice 5 Grain 100g,531,768,0
38,Britannia Crm Bis Orange Treat 150g,495,1006,0
39,Britannia Bis Nutrichoice Digestive 75g,585,560,0
40,Britannia Bisc Marie Gold 89g,209,196,0
41,Britannia Biscuit Crm Craker Lite 100g,29,48,79
42,Britannia Biscut Prm Suji Rusk 273g,45,32,202
43,Britannia Gd Wonderful Btr Almond Pp 75g,37,73,54
44,Britannia Cake Nut Raisin Rromance 60g,2,4,84
45,Britannia Tiger Krunch Choc Cookies 64g,302,581,0
46,Britannia Cookies Nutri Choice Oats 150g,6,11,91
47,Britannia Crm Bis Milk Bikis 200g,274,467,0
48,Britannia Cakes Choco Muffills Pp 32g,71,0,0
49,Britannia Cokies Goday Chocoalmond 100g,138,0,0
50,Britannia Rusk Milk Crunchy Pp 200g,25,50,65
51,Britannia Bisc 50 50 200g,588,744,0
52,Britannia Nc Digestive Pp 150g,721,1535,0
53,Britannia Bisc Gooday Butter 150g,596,1739,0
54,Britannia Crm Bis Treat Chocolate Pp 64g,206,601,0
55,Britannia Crm Bs Treat Chocolate Pp 150g,195,415,0
56,Britannia Cookies Goodday Cashew Pp 600g,704,1960,0
57,Britannia Bisc Marie Gold 120g,731,1025,0
58,Britannia Bisc Marie Gold 200g,210,322,0
59,Britannia Cookies Goodday Chunkies 60g,872,2428,0
60,Britannia Cookies Nutri Choice Ragi 150g,342,1014,0
61,Britannia Slt Bisc Classic 150g,582,1915,0
62,Britannia Crm Bis Pure Magic Choco 100g,200,882,0
63,Britannia Bisc Gooday Butter 4+1 100g,335,932,0
64,Britannia Cakes Strawberry Muffills 32g,401,0,0
65,Britannia Cokies Goday Chocoalmond 60g,319,962,0
66,Britannia Bisc 50 50 3+1 200g Op,52,140,15
67,Britannia Bisc Milk Bikis 150g,79,145,19
68,Britannia Cokies Goday Chocoalmond 120g,521,849,0
69,Britannia Bisc Marie Gold 4+1 120g,148,330,0
70,Britannia Ntch Heavens Oats Orange 75g,86,338,0
71,Britannia Cheese Slices Cheddar 100g,42,116,23
72,Britannia Bisc Thin Arrowroot 150g,517,1264,0
73,Britannia Crm Bisc Jim Jam 4+1 100g,561,1180,0
74,Britannia 50 50 Timepass Simply Salt 78g,188,1031,0
75,Britannia Multigrain Toastea Pp 200g,139,292,0
76,Britannia Crm Bis Strwbery Treat 64g,297,475,0
77,Britannia Cookies Gd Choco Chunkies 100g,163,627,0
78,Britannia Crm Bis Bourbon 4+1 120g Op,50,129,20
79,Britannia Bisc Nutro Digest Atc 250g,29,78,38
80,Britannia Bisc Good Day Nuts Pp 200g,91,531,0
81,Britannia Cm Bs Pure Magic Chocolush 75g,298,1498,0
82,Britannia Wc Milk Badam Mlkshake Bt 200m,302,2733,0
83,Britannia Bisc Nice Time 4*150g Op,22,97,19
84,Britannia Bisc Nutrichoice 5 Grain 200g,726,2795,0
85,Britannia Crm Bis Bourbon Bx 300g,270,1527,0
86,Britannia Bis Peneapple Treat 150g,5,22,36
87,Britannia Cookies Gday Butter Pp 250g,39,176,1
88,Britannia Cheese Cheddar Cubes 180g,302,1952,0
89,Britannia Bisc Tiger 133g,248,2040,0
90,Britannia Biscut Prm Suji Rusk 300g,582,2065,0
91,Britannia Cheese Cheezz Pizza Block 200g,225,1313,0
92,Britannia Cheese Block 200g,146,1148,0
93,Britannia Crm Bis Bourbon 4+1 120g,461,1030,0
94,Britannia Cheese Slices Cheddar 200g,27,187,0
95,Britannia Bis Cls Lite Craker 300g,215,3242,0
96,Britannia Crm Bisc Pure Magic Vanl 100g,793,0,0
97,Britannia Bis Strawberry Treat 150g,117,641,0
